SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
12,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
13,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
14,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
15,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
16,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
17,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
18,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
19,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
20,Sputnik International,,,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
,RTRS Bryansk,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Bryansk.html,,,True,RTRS Bryansk,
