SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
11,Digi 24,MPEG-4/SD,1100.0,12643 V,tp F4,44-46,,,Digi 24,https://www.lyngsat.com/tvchannels/ro/Digi-24.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
11,Digi 24,MPEG-4/SD,1100.0,12643 V,tp F4,44-46,,,Digi 24,https://www.lyngsat.com/tvchannels/ro/Digi-24.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
12,Prima TV (Romania),MPEG-4/SD,1200.0,12643 V,tp F4,44-46,Conax,,Prima TV (Romania),https://www.lyngsat.com/tvchannels/ro/Prima-TV.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
13,Realitatea Plus,MPEG-4/SD,1300.0,12643 V,tp F4,44-46,,,Realitatea Plus,https://www.lyngsat.com/tvchannels/ro/Realitatea-Plus.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
13,Realitatea Plus,MPEG-4/SD,1300.0,12643 V,tp F4,44-46,,,Realitatea Plus,https://www.lyngsat.com/tvchannels/ro/Realitatea-Plus.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
21,TVR Cluj,MPEG-4/SD,2100.0,12643 V,tp F4,44-46,,,TVR Cluj,https://www.lyngsat.com/tvchannels/ro/TVR-Cluj.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
22,TVR Craiova,MPEG-4/SD,2200.0,12643 V,tp F4,44-46,,,TVR Craiova,https://www.lyngsat.com/tvchannels/ro/TVR-Craiova.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
23,TVR Iasi,MPEG-4/SD,2300.0,12643 V,tp F4,44-46,,,TVR Iasi,https://www.lyngsat.com/tvchannels/ro/TVR-Iasi.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
24,TVR Timisoara,MPEG-4/SD,2400.0,12643 V,tp F4,44-46,,,TVR Timisoara,https://www.lyngsat.com/tvchannels/ro/TVR-Timisoara.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
25,TVR Targu-Mures,MPEG-4/SD,2500.0,12643 V,tp F4,44-46,,,TVR Targu-Mures,https://www.lyngsat.com/tvchannels/ro/TVR-Targu-Mures.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
200,(TVR feeds),,512.0,12643 V,tp F4,44-46,,,,,False,RTSH,2/3,27500.0,DVB-S2,,,
101,Radio Trinitas,,,12643 V,tp F4,44-46,,,Radio Trinitas,https://www.lyngsat.com/radiochannels/ro/Radio-Trinitas.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
101,Radio Trinitas,,,12643 V,tp F4,44-46,,,Radio Trinitas,https://www.lyngsat.com/radiochannels/ro/Radio-Trinitas.html,False,RTSH,2/3,27500.0,DVB-S2,Rum,ro,
,Premium Free,367-60400,,12687 H,tp H5,0,,https://www.lyngsat.com/providers/za/Premium-Free.html,,,True,Premium Free,3/4,30000.0,DVB-S2,,,za
620,Canal 2 Movies,MPEG-4/SD,6201.0,12687 H,tp H5,0,,,Canal 2 Movies,https://www.lyngsat.com/tvchannels/cm/Canal-2-Movies.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,cm,
620,Canal 2 Movies,MPEG-4/SD,6201.0,12687 H,tp H5,0,,,Canal 2 Movies,https://www.lyngsat.com/tvchannels/cm/Canal-2-Movies.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,cm,
4,Canal 2 Movies,MPEG-4/SD,129.0,21576 H,tp J2,,,,Canal 2 Movies,https://www.lyngsat.com/tvchannels/cm/Canal-2-Movies.html,False,Premium Free,3/4,3675.0,DVB-S2,Fre,cm,
4,Canal 2 Movies,MPEG-4/SD,129.0,21576 H,tp J2,,,,Canal 2 Movies,https://www.lyngsat.com/tvchannels/cm/Canal-2-Movies.html,False,Premium Free,3/4,3675.0,DVB-S2,Fre,cm,
621,True African,MPEG-4/SD,6211.0,12687 H,tp H5,0,,,True African,https://www.lyngsat.com/tvchannels/za/True-African.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
621,True African,MPEG-4/SD,6211.0,12687 H,tp H5,0,,,True African,https://www.lyngsat.com/tvchannels/za/True-African.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
622,Pulse,MPEG-4/SD,6221.0,12687 H,tp H5,0,,,Pulse,https://www.lyngsat.com/tvchannels/--/Pulse.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,--,
623,Life TV,MPEG-4/SD,6231.0,12687 H,tp H5,0,,,Life TV,https://www.lyngsat.com/tvchannels/--/Life-TV.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,--,
624,Fresh,MPEG-4/SD,6241.0,12687 H,tp H5,0,,,Fresh,https://www.lyngsat.com/tvchannels/za/Fresh.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
625,LOL Africa,MPEG-4/SD,6251.0,12687 H,tp H5,0,,,LOL Africa,https://www.lyngsat.com/tvchannels/za/LOL-Africa.html,False,Premium Free,3/4,30000.0,DVB-S2,,za,
625,LOL Africa,MPEG-4/SD,6251.0,12687 H,tp H5,0,,,LOL Africa,https://www.lyngsat.com/tvchannels/za/LOL-Africa.html,False,Premium Free,3/4,30000.0,DVB-S2,,za,
626,Kiddiwinks,MPEG-4/SD,6261.0,12687 H,tp H5,0,,,Kiddiwinks,https://www.lyngsat.com/tvchannels/za/Kiddiwinks.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
626,Kiddiwinks,MPEG-4/SD,6261.0,12687 H,tp H5,0,,,Kiddiwinks,https://www.lyngsat.com/tvchannels/za/Kiddiwinks.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
627,Sports Connect,MPEG-4/SD,6271.0,12687 H,tp H5,0,,,Sports Connect,https://www.lyngsat.com/tvchannels/za/Sports-Connect.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
627,Sports Connect,MPEG-4/SD,6271.0,12687 H,tp H5,0,,,Sports Connect,https://www.lyngsat.com/tvchannels/za/Sports-Connect.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
629,Romanza+ Africa,MPEG-4/SD,6291.0,12687 H,tp H5,0,,,Romanza+ Africa,https://www.lyngsat.com/tvchannels/mx/Romanza--Africa.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,mx,
630,Limelight,MPEG-4/SD,6301.0,12687 H,tp H5,0,,,Limelight,https://www.lyngsat.com/tvchannels/za/Limelight.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
630,Limelight,MPEG-4/SD,6301.0,12687 H,tp H5,0,,,Limelight,https://www.lyngsat.com/tvchannels/za/Limelight.html,False,Premium Free,3/4,30000.0,DVB-S2,Eng,za,
631,2S TV,MPEG-4/HD,6311.0,12687 H,tp H5,0,,,2S TV,https://www.lyngsat.com/tvchannels/sn/2S-TV.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,sn,
632,E-Télé,MPEG-4/SD,6321.0,12687 H,tp H5,0,,,E-Télé,https://www.lyngsat.com/tvchannels/bj/E-Tele.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,bj,
637,RTI 1,MPEG-4/HD,6371.0,12687 H,tp H5,0,,,RTI 1,https://www.lyngsat.com/tvchannels/ci/RTI-1.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,ci,
637,RTI 1,MPEG-4/HD,6371.0,12687 H,tp H5,0,,,RTI 1,https://www.lyngsat.com/tvchannels/ci/RTI-1.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,ci,
638,RTI 2,MPEG-4/HD,6381.0,12687 H,tp H5,0,,,RTI 2,https://www.lyngsat.com/tvchannels/ci/RTI-2.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,ci,
638,RTI 2,MPEG-4/HD,6381.0,12687 H,tp H5,0,,,RTI 2,https://www.lyngsat.com/tvchannels/ci/RTI-2.html,False,Premium Free,3/4,30000.0,DVB-S2,Fre,ci,
643,Alwilayah TV,MPEG-4/SD,6431.0,12687 H,tp H5,0,,,Alwilayah TV,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV.html,False,Premium Free,3/4,30000.0,DVB-S2,Per,ir,
643,Alwilayah TV,MPEG-4/SD,6431.0,12687 H,tp H5,0,,,Alwilayah TV,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV.html,False,Premium Free,3/4,30000.0,DVB-S2,Per,ir,
,(SNAI feeds),,,12693 H,tp F5,,,,,,False,Premium Free,4/5,2222.0,DVB-S2,,,
,SNAI,1-101,,12699 H,tp F5,44-46,,https://www.lyngsat.com/providers/it/SNAI.html,,,True,SNAI,2/3,9880.0,DVB-S9,,,it
1,SNAI Virtuali 4,HEVC/HD,710.0,12699 H,tp F5,44-46,,,SNAI Virtuali 4,https://www.lyngsat.com/tvchannels/it/SNAI-Virtuali-4.html,False,SNAI,2/3,9880.0,DVB-S9,Ita,it,
5,SNAI Virtuali 2,MPEG-4/HD,510.0,12699 H,tp F5,44-46,,,SNAI Virtuali 2,https://www.lyngsat.com/tvchannels/it/SNAI-Virtuali-2.html,False,SNAI,2/3,9880.0,DVB-S9,Ita,it,
55,SNAI Virtuali 3,MPEG-4/HD,33.0,12699 H,tp F5,44-46,,,SNAI Virtuali 3,https://www.lyngsat.com/tvchannels/it/SNAI-Virtuali-3.html,False,SNAI,2/3,9880.0,DVB-S9,Ita,it,
57,SNAI Virtuali 1,MPEG-4/HD,910.0,12699 H,tp F5,44-46,,,SNAI Virtuali 1,https://www.lyngsat.com/tvchannels/it/SNAI-Virtuali-1.html,False,SNAI,2/3,9880.0,DVB-S9,Ita,it,
,Centrul National Media,100-100,,12718 H,tp F5,44-46,BISS 1,https://www.lyngsat.com/providers/ro/Centrul-National-Media.html,,,True,Centrul National Media,3/4,6250.0,DVB-S2,,,ro
22,National 24 Plus,MPEG-4/SD,513.0,12718 H,tp F5,44-46,BISS 1,,National 24 Plus,https://www.lyngsat.com/tvchannels/ro/National-24-Plus.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,ro,
32,Favorit TV,MPEG-4/SD,772.0,12718 H,tp F5,44-46,,,Favorit TV,https://www.lyngsat.com/tvchannels/ro/Favorit-TV.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,ro,
15,National FM,,,12718 H,tp F5,44-46,,,National FM,https://www.lyngsat.com/radiochannels/ro/National-FM.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,ro,
15,National FM,,,12718 H,tp F5,44-46,,,National FM,https://www.lyngsat.com/radiochannels/ro/National-FM.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,ro,
16,RFI România,,,12718 H,tp F5,44-46,,,RFI România,https://www.lyngsat.com/radiochannels/fr/RFI-Romania.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,fr,
16,RFI România,,,12718 H,tp F5,44-46,,,RFI România,https://www.lyngsat.com/radiochannels/fr/RFI-Romania.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,fr,
23,Favorit FM,,,12718 H,tp F5,44-46,,,Favorit FM,https://www.lyngsat.com/radiochannels/ro/Favorit-FM.html,False,Centrul National Media,3/4,6250.0,DVB-S2,Rum,ro,
,Ippica,65535-101,,12724 H,tp F5,44-46,PowerVu,https://www.lyngsat.com/providers/it/Ippica.html,,,True,Ippica,3/4,4100.0,DVB-S2,,,it
101,Ippica 1,MPEG-4/SD,710.0,12724 H,tp F5,44-46,PowerVu,,Ippica 1,https://www.lyngsat.com/tvchannels/it/Ippica-1.html,False,Ippica,3/4,4100.0,DVB-S2,Ita,it,
102,Ippica 2,MPEG-4/SD,810.0,12724 H,tp F5,44-46,PowerVu,,Ippica 2,https://www.lyngsat.com/tvchannels/it/Ippica-2.html,False,Ippica,3/4,4100.0,DVB-S2,Ita,it,
1,Radio Equionxe,,,21568 H,tp J2,,,,Radio Equionxe,https://www.lyngsat.com/radiochannels/cm/Radio-Equionxe.html,False,Ippica,3/4,1383.0,DVB-S2,Fre,cm,
,,,,,,,,,DVB-S33335/6,,False,Ippica,,,,,,
,,,,,,,,,DVB-S1763/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S1763/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S37037/8,BISS 1,False,Ippica,,,,,,
,,,,,,,,,DVB-S1463/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S1463/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S25002/3,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK11243/5,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK18333/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK10102/3,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK10102/3,,False,Ippica,,,,,,
,,,,,,,,,DVB-S1283/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK13833/4,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK29005/6,,False,Ippica,,,,,,
,,,,,,,,,DVB-S28PSK29005/6,,False,Ippica,,,,,,
