Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11345 Htp C7Eurasia46-47,,Vivacom MCPC,1-245,,Irdeto,https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html,True,Vivacom MCPC,3/4,30000,DVB-S2,,11345 H
11345 Htp C7Eurasia46-47,102.0,Nickelodeon Bulgaria,MPEG-2/SD,2020.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Bul Eng Ukr,11345 H
11345 Htp C7Eurasia46-47,103.0,FX Greece,MPEG-4/HD,400.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Gre Eng,11345 H
11345 Htp C7Eurasia46-47,104.0,FX Life Greece,MPEG-4/HD,1900.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Gre Eng,11345 H
11345 Htp C7Eurasia46-47,105.0,National Geographic Ellada,MPEG-4/HD,500.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11345 Htp C7Eurasia46-47,106.0,Disney Junior Romania & Bulgaria,MPEG-4/SD,2060.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng Tur Pol Rum Gre Ara Bul,11345 H
11345 Htp C7Eurasia46-47,107.0,Disney Channel Middle East,MPEG-4/SD,2070.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng Gre Ara,11345 H
11345 Htp C7Eurasia46-47,108.0,Nick Jr Bulgaria,MPEG-2/SD,2080.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Bul Eng,11345 H
11345 Htp C7Eurasia46-47,109.0,Nicktoons Bulgaria,MPEG-2/SD,2090.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Bul,11345 H
11345 Htp C7Eurasia46-47,110.0,Rybalka i Okhota,MPEG-4/SD,100.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Rus,11345 H
11345 Htp C7Eurasia46-47,115.0,Star Channel Adria,MPEG-4/SD,2150.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11345 Htp C7Eurasia46-47,116.0,Star Life Adria,MPEG-4/SD,2160.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11345 Htp C7Eurasia46-47,117.0,Star Crime Adria,MPEG-4/SD,2170.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11345 Htp C7Eurasia46-47,118.0,National Geographic Adria,MPEG-4/SD,2180.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11345 Htp C7Eurasia46-47,119.0,24 Kitchen Adria,MPEG-4/SD,2190.0,Irdeto,,False,Vivacom MCPC,3/4,30000,DVB-S2,Eng,11345 H
11429 Vtp C12South Africa0,1101.0,Canal Programação,MPEG-4/SD,1011.0,,,False,Vivacom MCPC,5/6,30000,DVB-S2,Por,11429 V
11429 Vtp C12South Africa0,1127.0,Zap Programaçao,MPEG-4/HD,1271.0,,,False,Vivacom MCPC,5/6,30000,DVB-S2,Por,11429 V
11429 Vtp C12South Africa0,1113.0,Rádio Mais,,,,,False,Vivacom MCPC,5/6,30000,DVB-S2,Por,11429 V
11429 Vtp C12South Africa0,1114.0,Rádio Cazenga,,,,,False,Vivacom MCPC,5/6,30000,DVB-S2,Por,11429 V
11474 Vtp G2SALSouth Africa0,,DSTV Africa,878-65423,,Irdeto,,False,Vivacom MCPC,5/6,30000,DVB-S3,,11474 V
11510 Vtp G2SAUSouth Africa0,,DSTV Africa,878-65422,,Irdeto,,False,Vivacom MCPC,5/6,30000,DVB-S3,,11510 V
11557 Vtp G4SALSouth Africa0,,DSTV Africa,878-65421,,Irdeto,,False,Vivacom MCPC,5/6,30000,DVB-S3,,11557 V
11593 Vtp G4SAUSouth Africa0,,DSTV Africa,878-65424,,Irdeto,,False,Vivacom MCPC,5/6,30000,DVB-S3,,11593 V
11727 Vtp EA1Sub-Sahara Africa0,,DSTV Africa,878-65416,,Irdeto,,False,Vivacom MCPC,2/3,27500,DVB-S2,,11727 V
11747 Htp EA2Sub-Sahara Africa0,,DSTV Africa,878-65414,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11747 H
11766 Vtp EA3Sub-Sahara Africa0,,DSTV Africa,878-65419,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11766 V
11785 Htp EA4Sub-Sahara Africa0,,DSTV Africa,878-65502,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11785 H
11804 Vtp EA5Sub-Sahara Africa0,,DSTV Africa,878-65417,,Irdeto,,False,Vivacom MCPC,2/3,27500,DVB-S2,,11804 V
11823 Htp EA6Sub-Sahara Africa0,,DSTV Africa,878-65408,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11823 H
11843 Vtp EA7Sub-Sahara Africa0,,DSTV Africa,878-65418,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11843 V
11862 Htp EA8Sub-Sahara Africa0,,DSTV Africa,878-65407,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11862 H
11881 Vtp EA9Sub-Sahara Africa0,,DSTV Africa,878-65415,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11881 V
11900 Htp EA10Sub-Sahara Africa0,,DSTV Africa,878-65406,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11900 H
11919 Vtp EA11Sub-Sahara Africa0,,DSTV Africa,878-65434,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11919 V
11938 Htp EA12Sub-Sahara Africa0,,DSTV Africa,878-65405,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11938 H
11958 Vtp EA13Sub-Sahara Africa0,,DSTV Africa,878-65409,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11958 V
11977 Htp EA14Sub-Sahara Africa0,,DSTV Africa,878-65404,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,11977 H
11996 Vtp EA15Sub-Sahara Africa0,,DSTV Africa,878-65410,,Irdeto,,False,Vivacom MCPC,2/3,27500,DVB-S2,,11996 V
12015 Htp EA16Sub-Sahara Africa0,,DSTV Africa,878-65403,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,12015 H
12034 Vtp EA17Sub-Sahara Africa0,,DSTV Africa,878-65413,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,12034 V
12054 Htp EA18Sub-Sahara Africa0,,DSTV Africa,878-65402,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,12054 H
12073 Vtp EA19Sub-Sahara Africa0,,DSTV Africa,878-65411,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,12073 V
12245 Htp EA28Sub-Sahara Africa0,,DSTV Africa,878-65401,,Irdeto,,False,Vivacom MCPC,3/4,27500,DVB-S2,,12245 H
11495 Vtp D2Eurasia46-47,,,,,,,False,Vivacom MCPC,,,,,11495 V
12564 Htp H1Eurasia46-47,,,1-55,,Irdeto,,False,Vivacom MCPC,3/5,25833,DVB-S2,,12564 H
11542 Vtp D4Eurasia46-47,,Iraqi mux,65535-1,,,,False,Vivacom MCPC,2/3,5750,DVB-S2,,11542 V
11542 Vtp D4Eurasia46-47,1.0,Karbala TV,MPEG-4/HD,308.0,,,False,Vivacom MCPC,2/3,5750,DVB-S2,Ara,11542 V
11542 Vtp D4Eurasia46-47,2.0,Alquran,MPEG-4/HD,307.0,,,False,Vivacom MCPC,2/3,5750,DVB-S2,Ara,11542 V
11542 Vtp D4Eurasia46-47,3.0,Al-Rawdah Al-Hussainiya Holy Radio,,,,,False,Vivacom MCPC,2/3,5750,DVB-S2,Ara,11542 V
11586 Htp D3Eurasia46-47,1.0,Anbar TV Channel,1-1MPEG-2/SD,512.0,,,False,Vivacom MCPC,3/4,2170,DVB-S2,Ara,11586 H
11593 Vtp D4Eurasia46-47,1.0,Iraq 24,65535-1MPEG-4/HD,33.0,,,False,Vivacom MCPC,3/4,2500,DVB-S2,Ara,11593 V
11593 Vtp G4SAUSouth Africa0,90.0,[Ods VOD test card],MPEG-2/SD,1999.0,,,False,Vivacom MCPC,5/6,30000,DVB-S3,,11593 V
11804 Vtp EA5Sub-Sahara Africa0,1724.0,[Ods VOD test card],MPEG-4/HD,906.0,,,False,Vivacom MCPC,2/3,27500,DVB-S2,Eng,11804 V
